+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 14/08/2015 09:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-14 09:00:16
Numero BTs: 109
Disponibilidad MUEBLE: 1319278 / 1346317  (0.97991631985632)
Disponibilidad PUERTAS: 1334323 / 1345931  (0.99137548655912)
Disponibilidad FOTOCELULA: 1340158 / 1345931  (0.99571077566383)
Disponibilidad VARIADOR: 1343389 / 1345931  (0.99811134448943)
Disponibilidad LECTOR_QR_ENTRADA: 1343472 / 1344423  (0.99929263334531)
Disponibilidad LECTOR_QR_SALIDA: 1343472 / 1344423  (0.99929263334531)
Disponibilidad VTSC_ENTRADA: 1345020 / 1346317  (0.99903663104603)
Disponibilidad VTSC_SALIDA: 1344886 / 1346317  (0.99893710025202)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 5723 / 5870  (0.97495741056218)
Disponibilidad PUERTAS: 5821 / 5870  (0.99165247018739)
Disponibilidad FOTOCELULA: 5822 / 5870  (0.99182282793867)
Disponibilidad VARIADOR: 5870 / 5870  (1)
Disponibilidad LECTOR_QR_ENTRADA: 5870 / 5870  (1)
Disponibilidad LECTOR_QR_SALIDA: 5870 / 5870  (1)
Disponibilidad VTSC_ENTRADA: 5870 / 5870  (1)
Disponibilidad VTSC_SALIDA: 5870 / 5870  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-14 09:01:15
Numero MAVs: 59
Disponibilidad MAVs: 2629191 / 2716316  (0.96792530765934)
Disponibilidad PaySystem: 2624409 / 2711428  (0.96790657911624)
Disponibilidad Printer: 2675520 / 2711428  (0.98675679383705)
Disponibilidad RFID: 2698533 / 2716316  (0.99345326537855)
Disponibilidad PLC: 2711521 / 2716316  (0.99823474146601)
Disponibilidad Conexion: 2716316 / 2787807  (0.97435582879303)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1915
Validaciones / Aperturas Ultima: 1017 / 1017  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	64		64		-0		0
 10.40.1.101	54		54		-0		0
 10.40.1.102	42		42		-0		0
 10.40.1.103	50		50		-0		0
 10.40.1.104	21		21		-0		0
 10.40.1.105	50		50		-0		0
 10.40.1.106	37		37		-0		0
 10.40.1.107	20		20		-0		0
 10.40.1.108	18		18		-0		0
 10.40.1.109	9		9		-0		0
 10.40.1.110	69		69		-0		0
 10.40.1.111	47		47		-0		0
 10.40.1.112	85		85		-0		0
 10.40.1.113	67		67		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	18		18		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	41		41		-0		0
 10.40.11.102	11		11		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	11		11		-0		0
 10.40.13.101	6		6		-0		0
 10.40.13.102	18		18		-0		0
 10.40.13.103	47		47		-0		0
 10.40.13.104	59		59		-0		0
 10.40.13.105	49		49		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	16		16		-0		0
 10.40.22.101	14		14		-0		0
 10.40.22.102	11		11		-0		0
 10.40.22.103	7		7		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	2		2		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	15		15		-0		0
 10.40.26.103	17		17		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	4		4		-0		0
 10.40.27.103	5		5		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	1		1		-0		0
 10.40.30.100	5		5		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	0		0		-0		0
