+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 02/08/2015 16:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-02 16:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 1141046 / 1165112  (0.97934447503759)
Disponibilidad PUERTAS: 1154192 / 1164726  (0.99095581278344)
Disponibilidad FOTOCELULA: 1159458 / 1164726  (0.99547704782069)
Disponibilidad VARIADOR: 1162184 / 1164726  (0.99781751244499)
Disponibilidad LECTOR_QR_ENTRADA: 1162267 / 1163218  (0.99918244043679)
Disponibilidad LECTOR_QR_SALIDA: 1162267 / 1163218  (0.99918244043679)
Disponibilidad VTSC_ENTRADA: 1163829 / 1165112  (0.99889881831103)
Disponibilidad VTSC_SALIDA: 1163828 / 1165112  (0.99889796002444)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 10347 / 10458  (0.98938611589214)
Disponibilidad PUERTAS: 10422 / 10458  (0.99655765920826)
Disponibilidad FOTOCELULA: 10391 / 10458  (0.99359342130426)
Disponibilidad VARIADOR: 10458 / 10458  (1)
Disponibilidad LECTOR_QR_ENTRADA: 10458 / 10458  (1)
Disponibilidad LECTOR_QR_SALIDA: 10458 / 10458  (1)
Disponibilidad VTSC_ENTRADA: 10457 / 10458  (0.99990437942245)
Disponibilidad VTSC_SALIDA: 10458 / 10458  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-02 16:02:18
Numero MAVs: 59
Disponibilidad MAVs: 2260813 / 2326757  (0.9716584069587)
Disponibilidad PaySystem: 2256031 / 2321869  (0.97164439509723)
Disponibilidad Printer: 2294326 / 2321869  (0.98813757365295)
Disponibilidad RFID: 2316835 / 2326757  (0.99573569564849)
Disponibilidad PLC: 2322044 / 2326757  (0.9979744339439)
Disponibilidad Conexion: 2326757 / 2389934  (0.97356537879289)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 57 / 59  (0.96610169491525)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1634
Validaciones / Aperturas Ultima: 381 / 379  (0.005249343832021)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	25		25		-0		0
 10.40.1.101	8		8		-0		0
 10.40.1.102	3		3		-0		0
 10.40.1.103	1		1		-0		0
 10.40.1.104	7		7		-0		0
 10.40.1.105	3		3		-0		0
 10.40.1.106	2		2		-0		0
 10.40.1.107	18		18		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	25		26		-0		-0.04
 10.40.1.110	32		32		-0		0
 10.40.1.111	18		18		-0		0
 10.40.1.112	21		21		-0		0
 10.40.1.113	14		14		-0		0
 10.40.10.100	3		3		-0		0
 10.40.10.101	2		2		-0		0
 10.40.11.100	1		1		-0		0
 10.40.11.101	1		1		-0		0
 10.40.11.102	0		0		-0		0
 10.40.12.100	1		1		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	0		0		-0		0
 10.40.13.101	3		3		-0		0
 10.40.13.102	3		3		-0		0
 10.40.13.103	18		18		-0		0
 10.40.13.104	26		26		-0		0
 10.40.13.105	14		14		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	1		1		-0		0
 10.40.20.101	2		2		-0		0
 10.40.21.100	3		3		-0		0
 10.40.21.101	10		10		-0		0
 10.40.21.102	11		11		-0		0
 10.40.21.103	8		8		-0		0
 10.40.22.100	5		5		-0		0
 10.40.22.101	3		3		-0		0
 10.40.22.102	5		5		-0		0
 10.40.22.103	0		0		-0		0
 10.40.23.100	1		1		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	1		0		-0		1
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
