+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 14/08/2015 16:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-14 16:00:15
Numero BTs: 109
Disponibilidad MUEBLE: 1323719 / 1350811  (0.979943900368)
Disponibilidad PUERTAS: 1338815 / 1350425  (0.99140270655534)
Disponibilidad FOTOCELULA: 1344649 / 1350425  (0.99572282799859)
Disponibilidad VARIADOR: 1347883 / 1350425  (0.99811762963511)
Disponibilidad LECTOR_QR_ENTRADA: 1347966 / 1348917  (0.99929498998085)
Disponibilidad LECTOR_QR_SALIDA: 1347966 / 1348917  (0.99929498998085)
Disponibilidad VTSC_ENTRADA: 1349514 / 1350811  (0.99903983606885)
Disponibilidad VTSC_SALIDA: 1349380 / 1350811  (0.99894063640287)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 10164 / 10364  (0.98070243149363)
Disponibilidad PUERTAS: 10313 / 10364  (0.99507912003088)
Disponibilidad FOTOCELULA: 10313 / 10364  (0.99507912003088)
Disponibilidad VARIADOR: 10364 / 10364  (1)
Disponibilidad LECTOR_QR_ENTRADA: 10364 / 10364  (1)
Disponibilidad LECTOR_QR_SALIDA: 10364 / 10364  (1)
Disponibilidad VTSC_ENTRADA: 10364 / 10364  (1)
Disponibilidad VTSC_SALIDA: 10364 / 10364  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-14 16:03:38
Numero MAVs: 59
Disponibilidad MAVs: 2638588 / 2726059  (0.96791302022443)
Disponibilidad PaySystem: 2633806 / 2721171  (0.96789433666609)
Disponibilidad Printer: 2685088 / 2721171  (0.98673989984459)
Disponibilidad RFID: 2708108 / 2726059  (0.99341503613825)
Disponibilidad PLC: 2721264 / 2726059  (0.99824105054219)
Disponibilidad Conexion: 2726059 / 2797719  (0.97438627682051)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1922
Validaciones / Aperturas Ultima: 987 / 987  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	49		49		-0		0
 10.40.1.101	41		41		-0		0
 10.40.1.102	30		30		-0		0
 10.40.1.103	22		22		-0		0
 10.40.1.104	17		17		-0		0
 10.40.1.105	23		23		-0		0
 10.40.1.106	15		15		-0		0
 10.40.1.107	17		17		-0		0
 10.40.1.108	68		68		-0		0
 10.40.1.109	61		61		-0		0
 10.40.1.110	65		65		-0		0
 10.40.1.111	51		51		-0		0
 10.40.1.112	77		77		-0		0
 10.40.1.113	65		65		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	13		13		-0		0
 10.40.11.100	13		13		-0		0
 10.40.11.101	44		44		-0		0
 10.40.11.102	19		19		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	2		2		-0		0
 10.40.13.101	11		11		-0		0
 10.40.13.102	18		18		-0		0
 10.40.13.103	45		45		-0		0
 10.40.13.104	65		65		-0		0
 10.40.13.105	49		49		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	1		1		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	2		2		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	12		12		-0		0
 10.40.22.101	8		8		-0		0
 10.40.22.102	6		6		-0		0
 10.40.22.103	1		1		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	1		1		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	7		7		-0		0
 10.40.26.101	3		3		-0		0
 10.40.26.102	3		3		-0		0
 10.40.26.103	2		2		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	1		1		-0		0
 10.40.27.103	2		2		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	5		5		-0		0
 10.40.30.101	2		2		-0		0
 10.40.4.100	0		0		-0		0
