+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 03/09/2015 20:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-03 20:00:11
Numero BTs: 109
Disponibilidad MUEBLE: 1549074 / 1580545  (0.98008851377215)
Disponibilidad PUERTAS: 1567085 / 1580159  (0.9917261490774)
Disponibilidad FOTOCELULA: 1572871 / 1580159  (0.99538780591067)
Disponibilidad VARIADOR: 1577021 / 1580159  (0.99801412389513)
Disponibilidad LECTOR_QR_ENTRADA: 1577690 / 1578651  (0.99939125240474)
Disponibilidad LECTOR_QR_SALIDA: 1577690 / 1578651  (0.99939125240474)
Disponibilidad VTSC_ENTRADA: 1579226 / 1580545  (0.99916547773078)
Disponibilidad VTSC_SALIDA: 1579093 / 1580545  (0.99908132954139)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 12647 / 12892  (0.98099596649085)
Disponibilidad PUERTAS: 12723 / 12892  (0.98689109525287)
Disponibilidad FOTOCELULA: 12869 / 12892  (0.99821594787465)
Disponibilidad VARIADOR: 12673 / 12892  (0.98301272106733)
Disponibilidad LECTOR_QR_ENTRADA: 12890 / 12892  (0.99984486503258)
Disponibilidad LECTOR_QR_SALIDA: 12890 / 12892  (0.99984486503258)
Disponibilidad VTSC_ENTRADA: 12889 / 12892  (0.99976729754887)
Disponibilidad VTSC_SALIDA: 12889 / 12892  (0.99976729754887)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-03 20:01:08
Numero MAVs: 59
Disponibilidad MAVs: 3111791 / 3226522  (0.96444127763579)
Disponibilidad PaySystem: 3107009 / 3221634  (0.96442022898939)
Disponibilidad Printer: 3176907 / 3221634  (0.98611667247117)
Disponibilidad RFID: 3198657 / 3226522  (0.99136376568949)
Disponibilidad PLC: 3220799 / 3226522  (0.99822626345024)
Disponibilidad Conexion: 3226522 / 3310167  (0.97473088215791)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 56 / 59  (0.94915254237288)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2284
Validaciones / Aperturas Ultima: 987 / 978  (0.0091185410334346)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	67		67		-0		0
 10.40.1.101	32		32		-0		0
 10.40.1.102	28		28		-0		0
 10.40.1.103	27		27		-0		0
 10.40.1.104	32		32		-0		0
 10.40.1.105	21		21		-0		0
 10.40.1.106	11		11		-0		0
 10.40.1.107	2		2		-0		0
 10.40.1.108	99		99		-0		0
 10.40.1.109	72		72		-0		0
 10.40.1.110	49		49		-0		0
 10.40.1.111	40		40		-0		0
 10.40.1.112	45		45		-0		0
 10.40.1.113	63		63		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	4		4		-0		0
 10.40.11.100	5		5		-0		0
 10.40.11.101	25		25		-0		0
 10.40.11.102	10		10		-0		0
 10.40.12.100	14		14		-0		0
 10.40.12.101	15		6		-0		0.6
 10.40.12.102	0		0		-0		0
 10.40.13.100	9		9		-0		0
 10.40.13.101	13		13		-0		0
 10.40.13.102	24		24		-0		0
 10.40.13.103	59		59		-0		0
 10.40.13.104	59		59		-0		0
 10.40.13.105	49		49		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	6		6		-0		0
 10.40.22.101	6		6		-0		0
 10.40.22.102	6		6		-0		0
 10.40.22.103	2		2		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	7		7		-0		0
 10.40.26.101	4		4		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	1		1		-0		0
 10.40.27.100	2		2		-0		0
 10.40.27.101	2		2		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	1		1		-0		0
 10.40.30.101	2		2		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	1		1		-0		0
