+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 18/09/2015 08:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-18 08:00:22
Numero BTs: 109
Disponibilidad MUEBLE: 1764678 / 1799979  (0.98038810452789)
Disponibilidad PUERTAS: 1785501 / 1799593  (0.99216934051199)
Disponibilidad FOTOCELULA: 1790789 / 1799593  (0.9951077827042)
Disponibilidad VARIADOR: 1795703 / 1799593  (0.99783840012714)
Disponibilidad LECTOR_QR_ENTRADA: 1797110 / 1798085  (0.99945775644644)
Disponibilidad LECTOR_QR_SALIDA: 1797110 / 1798085  (0.99945775644644)
Disponibilidad VTSC_ENTRADA: 1798623 / 1799979  (0.99924665787768)
Disponibilidad VTSC_SALIDA: 1797950 / 1799979  (0.9988727646267)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 5206 / 5213  (0.99865720314598)
Disponibilidad PUERTAS: 5212 / 5213  (0.999808171878)
Disponibilidad FOTOCELULA: 5206 / 5213  (0.99865720314598)
Disponibilidad VARIADOR: 5212 / 5213  (0.999808171878)
Disponibilidad LECTOR_QR_ENTRADA: 5212 / 5213  (0.999808171878)
Disponibilidad LECTOR_QR_SALIDA: 5212 / 5213  (0.999808171878)
Disponibilidad VTSC_ENTRADA: 5212 / 5213  (0.999808171878)
Disponibilidad VTSC_SALIDA: 5211 / 5213  (0.99961634375599)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-18 08:01:16
Numero MAVs: 59
Disponibilidad MAVs: 3561005 / 3704340  (0.96130619759525)
Disponibilidad PaySystem: 3556246 / 3699476  (0.96128370612487)
Disponibilidad Printer: 3644250 / 3699502  (0.98506501685903)
Disponibilidad RFID: 3669320 / 3704410  (0.99052750640453)
Disponibilidad PLC: 3697777 / 3704436  (0.99820242541645)
Disponibilidad Conexion: 3704442 / 3799450  (0.97499427548724)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 54 / 59  (0.91525423728814)
Disponibilidad Printer: 56 / 59  (0.94915254237288)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2629
Validaciones / Aperturas Ultima: 2406 / 2399  (0.0029093931837074)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	93		93		-0		0
 10.40.1.101	57		57		-0		0
 10.40.1.102	65		65		-0		0
 10.40.1.103	57		57		-0		0
 10.40.1.104	70		70		-0		0
 10.40.1.105	60		60		-0		0
 10.40.1.106	37		37		-0		0
 10.40.1.107	39		39		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	87		87		-0		0
 10.40.1.110	58		58		-0		0
 10.40.1.111	78		78		-0		0
 10.40.1.112	77		77		-0		0
 10.40.1.113	73		73		-0		0
 10.40.10.100	31		31		-0		0
 10.40.10.101	49		49		-0		0
 10.40.11.100	6		6		-0		0
 10.40.11.101	56		56		-0		0
 10.40.11.102	31		31		-0		0
 10.40.12.100	33		33		-0		0
 10.40.12.101	23		23		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	8		8		-0		0
 10.40.13.101	11		11		-0		0
 10.40.13.102	30		30		-0		0
 10.40.13.103	100		100		-0		0
 10.40.13.104	97		98		-0		-0.010309278350515
 10.40.13.105	52		52		-0		0
 10.40.15.100	4		4		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	1		1		-0		0
 10.40.16.101	7		7		-0		0
 10.40.17.100	8		8		-0		0
 10.40.17.101	11		11		-0		0
 10.40.17.102	11		11		-0		0
 10.40.18.100	22		22		-0		0
 10.40.18.101	21		21		-0		0
 10.40.18.102	2		2		-0		0
 10.40.2.100	9		9		-0		0
 10.40.2.101	10		10		-0		0
 10.40.20.100	6		6		-0		0
 10.40.20.101	9		9		-0		0
 10.40.21.100	11		11		-0		0
 10.40.21.101	23		23		-0		0
 10.40.21.102	22		22		-0		0
 10.40.21.103	12		12		-0		0
 10.40.22.100	31		31		-0		0
 10.40.22.101	25		25		-0		0
 10.40.22.102	20		20		-0		0
 10.40.22.103	8		8		-0		0
 10.40.23.100	24		24		-0		0
 10.40.23.101	27		27		-0		0
 10.40.23.102	12		12		-0		0
 10.40.23.103	11		11		-0		0
 10.40.24.100	4		4		-0		0
 10.40.24.101	5		5		-0		0
 10.40.24.102	9		9		-0		0
 10.40.24.103	7		7		-0		0
 10.40.25.100	3		3		-0		0
 10.40.25.101	3		3		-0		0
 10.40.25.102	19		19		-0		0
 10.40.25.103	18		18		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	2		2		-0		0
 10.40.26.102	16		16		-0		0
 10.40.26.103	14		14		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	8		8		-0		0
 10.40.27.103	5		5		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	2		2		-0		0
 10.40.28.102	9		9		-0		0
 10.40.28.103	7		7		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	12		12		-0		0
 10.40.29.105	18		18		-0		0
 10.40.29.106	14		14		-0		0
 10.40.29.107	14		14		-0		0
 10.40.3.100	6		6		-0		0
 10.40.3.101	2		2		-0		0
 10.40.3.102	7		0		-0		1
 10.40.3.103	0		0		-0		0
 10.40.30.100	5		5		-0		0
 10.40.30.101	4		4		-0		0
 10.40.4.100	16		16		-0		0
 10.40.4.101	7		7		-0		0
 10.40.4.102	14		14		-0		0
 10.40.5.100	11		11		-0		0
 10.40.5.101	4		4		-0		0
 10.40.5.102	21		21		-0		0
 10.40.5.103	15		15		-0		0
 10.40.6.100	39		39		-0		0
 10.40.6.101	26		26		-0		0
 10.40.7.100	16		15		-0		0.0625
 10.40.7.101	10		10		-0		0
 10.40.7.102	11		11		-0		0
 10.40.7.103	32		32		-0		0
 10.40.7.104	47		47		-0		0
 10.40.7.105	34		34		-0		0
 10.40.8.100	2		2		-0		0
 10.40.8.101	8		8		-0		0
 10.40.8.102	3		3		-0		0
 10.40.9.100	22		22		-0		0
 10.40.9.101	73		73		-0		0
 10.40.9.102	54		54		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-0		0
 10.40.1.102	0		-0		0
 10.40.1.103	0		-0		0
 10.40.1.104	0		-0		0
 10.40.1.105	0		-0		0
 10.40.1.106	0		-0		0
 10.40.1.107	0		-0		0
 10.40.1.108	0		-0		0
 10.40.1.109	0		-0		0
 10.40.1.110	0		-0		0
 10.40.1.111	0		-0		0
 10.40.1.112	0		-0		0
 10.40.1.113	0		-0		0
 10.40.10.100	0		-2		2
 10.40.10.101	0		-0		0
 10.40.11.100	0		-0		0
 10.40.11.101	0		-0		0
 10.40.11.102	0		-1		1
 10.40.12.100	0		-0		0
 10.40.12.101	0		-0		0
 10.40.12.102	0		-0		0
 10.40.13.100	0		-0		0
 10.40.13.101	0		-0		0
 10.40.13.102	0		-0		0
 10.40.13.103	0		-0		0
 10.40.13.104	0		-6		6
 10.40.13.105	0		-6		6
 10.40.15.100	0		-0		0
 10.40.15.101	0		-0		0
 10.40.16.100	0		-0		0
 10.40.16.101	0		-0		0
 10.40.17.100	0		-0		0
 10.40.17.101	0		-0		0
 10.40.17.102	0		-0		0
 10.40.18.100	0		-0		0
 10.40.18.101	0		-0		0
 10.40.18.102	0		-0		0
 10.40.2.100	0		-0		0
 10.40.2.101	0		-0		0
 10.40.20.100	0		-0		0
 10.40.20.101	0		-0		0
 10.40.21.100	0		-0		0
 10.40.21.101	0		-0		0
 10.40.21.102	0		-0		0
 10.40.21.103	0		-0		0
 10.40.22.100	0		-2		2
 10.40.22.101	0		-0		0
 10.40.22.102	0		-0		0
 10.40.22.103	0		-0		0
 10.40.23.100	0		-0		0
 10.40.23.101	0		-0		0
 10.40.23.102	0		-0		0
 10.40.23.103	0		-0		0
 10.40.24.100	0		-0		0
 10.40.24.101	0		-0		0
 10.40.24.102	0		-0		0
 10.40.24.103	0		-0		0
 10.40.25.100	0		-2		2
 10.40.25.101	0		-0		0
 10.40.25.102	0		-0		0
 10.40.25.103	0		-0		0
 10.40.26.100	0		-0		0
 10.40.26.101	0		-2		2
 10.40.26.102	0		-0		0
 10.40.26.103	0		-0		0
 10.40.27.100	0		-0		0
 10.40.27.101	0		-0		0
 10.40.27.102	0		-0		0
 10.40.27.103	0		-0		0
 10.40.28.100	0		-0		0
 10.40.28.101	0		-0		0
 10.40.28.102	0		-0		0
 10.40.28.103	0		-0		0
 10.40.29.100	0		-0		0
 10.40.29.101	0		-2		2
 10.40.29.102	0		-0		0
 10.40.29.103	0		-0		0
