+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 08/09/2015 22:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-08 22:00:11
Numero BTs: 109
Disponibilidad MUEBLE: 1623946 / 1657167  (0.97995313688964)
Disponibilidad PUERTAS: 1643232 / 1656781  (0.99182209356578)
Disponibilidad FOTOCELULA: 1648823 / 1656781  (0.9951967097643)
Disponibilidad VARIADOR: 1653082 / 1656781  (0.99776735730311)
Disponibilidad LECTOR_QR_ENTRADA: 1654307 / 1655273  (0.99941641046522)
Disponibilidad LECTOR_QR_SALIDA: 1654307 / 1655273  (0.99941641046522)
Disponibilidad VTSC_ENTRADA: 1655833 / 1657167  (0.99919501172785)
Disponibilidad VTSC_SALIDA: 1655701 / 1657167  (0.99911535771591)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 14040 / 14218  (0.98748065832044)
Disponibilidad PUERTAS: 14148 / 14218  (0.99507666338444)
Disponibilidad FOTOCELULA: 14196 / 14218  (0.99845266563511)
Disponibilidad VARIADOR: 14119 / 14218  (0.993036995358)
Disponibilidad LECTOR_QR_ENTRADA: 14217 / 14218  (0.99992966661978)
Disponibilidad LECTOR_QR_SALIDA: 14217 / 14218  (0.99992966661978)
Disponibilidad VTSC_ENTRADA: 14217 / 14218  (0.99992966661978)
Disponibilidad VTSC_SALIDA: 14215 / 14218  (0.99978899985933)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-08 22:01:02
Numero MAVs: 59
Disponibilidad MAVs: 3270255 / 3393328  (0.96373088602104)
Disponibilidad PaySystem: 3265473 / 3388440  (0.96370984877997)
Disponibilidad Printer: 3340669 / 3388440  (0.98590177190684)
Disponibilidad RFID: 3362181 / 3393328  (0.99082110541628)
Disponibilidad PLC: 3387275 / 3393328  (0.99821620544787)
Disponibilidad Conexion: 3393328 / 3482804  (0.97430920603054)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 56 / 59  (0.94915254237288)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2406
Validaciones / Aperturas Ultima: 465 / 466  (-0.0021505376344086)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	36		36		-0		0
 10.40.1.101	0		0		-0		0
 10.40.1.102	24		24		-0		0
 10.40.1.103	20		20		-0		0
 10.40.1.104	8		8		-0		0
 10.40.1.105	8		8		-0		0
 10.40.1.106	3		3		-0		0
 10.40.1.107	0		0		-0		0
 10.40.1.108	49		49		-0		0
 10.40.1.109	30		30		-0		0
 10.40.1.110	31		31		-0		0
 10.40.1.111	0		0		-0		0
 10.40.1.112	23		23		-0		0
 10.40.1.113	18		18		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	1		1		-0		0
 10.40.11.100	6		6		-0		0
 10.40.11.101	18		19		-0		-0.055555555555556
 10.40.11.102	15		15		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	1		1		-0		0
 10.40.13.101	11		11		-0		0
 10.40.13.102	17		17		-0		0
 10.40.13.103	41		41		-0		0
 10.40.13.104	47		47		-0		0
 10.40.13.105	20		20		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	3		3		-0		0
 10.40.22.101	1		1		-0		0
 10.40.22.102	3		3		-0		0
 10.40.22.103	4		4		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	1		1		-0		0
 10.40.30.101	4		4		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
